22.350,-48.000,70.350,0.011,-0.936,0.352
22.350,-50.100,69.300,0.016,-0.941,0.339
21.450,-50.550,70.500,0.010,-0.932,0.362
21.450,-50.550,70.500,0.011,-0.934,0.357
21.450,-50.550,70.500,0.014,-0.939,0.345
21.150,-47.250,71.550,0.030,-0.937,0.348
22.950,-47.100,71.250,0.039,-0.931,0.363
22.950,-47.100,71.250,0.021,-0.925,0.380
23.250,-47.850,71.700,-0.014,-0.930,0.366
21.600,-46.950,70.800,0.019,-0.921,0.388
23.400,-47.250,73.350,0.012,-0.924,0.382
23.400,-47.250,73.350,0.017,-0.924,0.381
22.350,-46.500,74.100,0.010,-0.912,0.411
22.350,-46.500,74.100,0.015,-0.894,0.448
21.150,-44.100,75.150,0.017,-0.888,0.460
21.150,-44.100,75.150,0.013,-0.889,0.458
20.850,-42.600,77.850,0.017,-0.875,0.484
20.850,-42.600,77.850,0.014,-0.874,0.487
23.250,-41.250,77.550,0.025,-0.859,0.511
21.600,-39.900,77.400,-0.008,-0.835,0.550
21.600,-39.900,77.400,0.001,-0.842,0.539
21.600,-39.900,77.400,0.036,-0.833,0.552
22.950,-38.100,79.050,0.016,-0.833,0.554
22.950,-38.100,79.050,0.001,-0.827,0.562
22.950,-38.100,79.050,0.004,-0.823,0.569
22.950,-38.100,79.050,0.027,-0.823,0.567
21.600,-37.500,80.100,0.020,-0.813,0.582
21.600,-37.500,80.100,0.016,-0.809,0.587
22.500,-33.750,79.800,0.010,-0.807,0.590
22.500,-33.750,79.800,0.017,-0.800,0.600
20.550,-33.750,81.300,0.018,-0.799,0.601
22.200,-34.950,81.000,0.010,-0.797,0.604
22.200,-34.950,81.000,0.017,-0.792,0.611
22.650,-34.050,79.350,0.011,-0.782,0.623
22.650,-34.050,79.350,0.013,-0.772,0.635
21.450,-33.450,81.750,0.011,-0.767,0.642
21.450,-33.450,81.750,0.022,-0.755,0.655
21.450,-33.450,81.750,0.018,-0.753,0.657
21.450,-33.450,81.750,0.021,-0.748,0.663
21.450,-31.800,82.500,0.015,-0.735,0.678
21.450,-31.800,82.500,0.019,-0.730,0.683
22.500,-29.550,82.050,0.019,-0.710,0.704
21.900,-28.050,83.400,0.011,-0.713,0.701
21.900,-28.050,83.400,0.009,-0.702,0.712
22.350,-28.050,83.700,0.013,-0.701,0.713
22.350,-28.050,83.700,0.012,-0.682,0.731
21.450,-27.450,84.750,0.007,-0.677,0.736
21.450,-27.450,84.750,0.017,-0.666,0.746
21.750,-24.450,84.300,0.023,-0.651,0.758
21.750,-24.450,84.300,0.018,-0.637,0.771
21.750,-24.450,84.300,0.014,-0.626,0.780
21.750,-24.450,84.300,0.006,-0.617,0.787
21.750,-21.300,84.300,0.020,-0.606,0.795
21.750,-21.300,84.300,0.023,-0.603,0.797
21.750,-21.300,84.300,0.006,-0.585,0.811
22.200,-20.850,85.800,0.017,-0.580,0.815
22.200,-20.850,85.800,0.023,-0.578,0.816
21.150,-18.000,85.200,0.029,-0.568,0.823
21.150,-18.000,85.200,0.013,-0.556,0.831
20.850,-19.050,84.900,0.013,-0.547,0.837
20.850,-19.050,84.900,0.016,-0.537,0.844
23.100,-17.100,85.200,0.015,-0.526,0.850
23.100,-17.100,85.200,0.014,-0.516,0.856
23.100,-17.100,85.200,0.021,-0.514,0.857
23.100,-17.100,85.200,0.019,-0.513,0.858
21.000,-14.250,84.750,0.033,-0.499,0.866
21.000,-14.250,84.750,0.023,-0.485,0.874
21.000,-14.250,84.750,0.019,-0.464,0.886
23.100,-11.700,85.650,0.018,-0.456,0.890
23.100,-11.700,85.650,0.013,-0.430,0.903
21.600,-10.500,85.950,0.007,-0.415,0.910
21.600,-10.500,85.950,0.012,-0.400,0.917
21.450,-9.450,87.000,0.020,-0.389,0.921
21.450,-9.450,87.000,0.028,-0.377,0.926
21.150,-7.800,87.900,0.022,-0.372,0.928
21.150,-7.800,87.900,0.013,-0.364,0.931
21.150,-7.800,87.900,0.009,-0.338,0.941
20.550,-4.800,84.750,0.018,-0.344,0.939
20.550,-4.800,84.750,0.018,-0.312,0.950
20.550,-4.800,84.750,0.010,-0.311,0.950
20.550,-4.800,84.750,0.014,-0.296,0.955
21.450,-4.050,85.050,0.023,-0.291,0.956
21.450,-4.050,85.050,0.024,-0.273,0.962
22.200,-1.350,84.000,0.030,-0.271,0.962
22.200,-1.350,84.000,0.019,-0.249,0.968
21.450,-1.350,84.750,0.018,-0.244,0.970
21.450,-1.350,84.750,0.014,-0.236,0.972
22.350,0.000,84.900,0.006,-0.228,0.974
21.900,1.500,84.450,0.013,-0.216,0.976
21.900,1.500,84.450,0.021,-0.214,0.977
22.500,1.350,85.050,0.024,-0.221,0.975
22.500,1.350,85.050,0.031,-0.193,0.981
